Fact_Com_PK,Media_Code,Media_Platform,Season,Season_FK,Upload_Date,Upload_date_FK,Views_Count,Likes_Count,Comments_Count,Scouts_origin,scd_start,scd_end,scd_version,scd_active
1,7538409861294394630,TikTok,2025-2026,3,14-08-2025,20250814,1232,77,2,Graombalia,2026-04-06 05:37:29.167,NULL,1,1
2,7535462381468634373,TikTok,2025-2026,3,06-08-2025,20250806,715,54,2,Graombalia,2026-04-06 05:37:29.167,NULL,1,1
3,7522562518905031992,TikTok,2025-2026,3,02-07-2025,20250702,162,19,1,Graombalia,2026-04-06 05:37:29.167,NULL,1,1
4,7486241600931138871,TikTok,2025-2026,3,26-03-2025,20250326,577,54,1,Graombalia,2026-04-06 05:37:29.167,NULL,1,1
5,7476941472739200311,TikTok,2025-2026,3,01-03-2025,20250301,1421,88,3,Graombalia,2026-04-06 05:37:29.167,NULL,1,1
6,7476460895548296453,TikTok,2025-2026,3,28-02-2025,20250228,738,80,2,Graombalia,2026-04-06 05:37:29.167,NULL,1,1
7,7476184729939725623,TikTok,2025-2026,3,27-02-2025,20250227,240,43,7,Graombalia,2026-04-06 05:37:29.167,NULL,1,1
8,7475742687560207621,TikTok,2025-2026,3,26-02-2025,20250226,288,62,1,Graombalia,2026-04-06 05:37:29.167,NULL,1,1
9,7604840140095147272,TikTok,2026-2027,4,09-02-2026,20260209,3057,144,4,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
10,7603805345739181330,TikTok,2026-2027,4,06-02-2026,20260206,1139,77,8,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
11,7603052430695091463,TikTok,2026-2027,4,04-02-2026,20260204,25900,331,8,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
12,7602310771501976840,TikTok,2026-2027,4,02-02-2026,20260202,1345,92,7,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
13,7601170074497535240,TikTok,2026-2027,4,30-01-2026,20260130,29800,377,10,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
14,7600456134280924424,TikTok,2026-2027,4,28-01-2026,20260128,6506,314,18,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
15,7599669210985368839,TikTok,2026-2027,4,26-01-2026,20260126,34400,464,14,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
16,7597798459151781127,TikTok,2026-2027,4,21-01-2026,20260121,46500,658,8,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
17,7585235707824721160,TikTok,2025-2026,3,18-12-2025,20251218,1739,89,6,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
18,7582674235424787720,TikTok,2025-2026,3,11-12-2025,20251211,5054,138,8,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
19,7582246861231197448,TikTok,2025-2026,3,10-12-2025,20251210,5519,192,13,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
20,7571934452293717259,TikTok,2025-2026,3,12-11-2025,20251112,4425,178,11,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,1,0
21,7569631179020864776,TikTok,2025-2026,3,06-11-2025,20251106,17500,294,10,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
22,7568898112496897288,TikTok,2025-2026,3,04-11-2025,20251104,60400,1092,14,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
23,7564468109428542727,TikTok,2025-2026,3,23-10-2025,20251023,13700,213,16,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
24,7344718153450147073,TikTok,2024-2025,2,10-03-2024,20240310,3187,140,2,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
25,7338510076346387714,TikTok,2024-2025,2,22-02-2024,20240222,7146,277,10,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
26,7336967389407382786,TikTok,2024-2025,2,18-02-2024,20240218,7761,208,2,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
27,7563689047869181202,TikTok,2025-2026,3,21-10-2025,20251021,57900,766,15,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
28,7561109044765658375,TikTok,2025-2026,3,14-10-2025,20251014,36700,375,22,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
29,7560707265196510471,TikTok,2025-2026,3,13-10-2025,20251013,9109,246,18,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
30,7559636745864695047,TikTok,2025-2026,3,10-10-2025,20251010,10500,382,15,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
31,7355094654985047297,TikTok,2024-2025,2,07-04-2024,20240407,9374,205,4,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
32,7351051376350317825,TikTok,2024-2025,2,27-03-2024,20240327,3593,158,2,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
33,7345114204287880450,TikTok,2024-2025,2,11-03-2024,20240311,6493,238,5,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
34,7341048405231160577,TikTok,2024-2025,2,29-02-2024,20240229,2527,135,2,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
35,7339892524070341889,TikTok,2024-2025,2,26-02-2024,20240226,5998,181,1,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
36,7335190208536726785,TikTok,2024-2025,2,13-02-2024,20240213,5602,231,7,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
37,7328839680399625473,TikTok,2024-2025,2,27-01-2024,20240127,9841,369,9,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
38,7311039316971588866,TikTok,2023-2024,1,10-12-2023,20231210,3683,219,11,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
39,7308775248718056706,TikTok,2023-2024,1,04-12-2023,20231204,2771,145,3,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
40,7307612915530566914,TikTok,2023-2024,1,01-12-2023,20231201,3594,153,3,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
41,7307239078603296002,TikTok,2023-2024,1,30-11-2023,20231130,3014,145,4,Lebanon,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,1,0
42,7307239078603296002,TikTok,2023-2024,1,30-11-2023,20231130,5830,253,11,Lebanon,2026-04-06 05:37:29.167,NULL,2,1
43,7306897687092137218,TikTok,2023-2024,1,29-11-2023,20231129,5247,179,6,Lebanon,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,1,0
44,7306897687092137218,TikTok,2023-2024,1,29-11-2023,20231129,3338,162,7,Lebanon,2026-04-06 05:37:29.167,NULL,2,1
45,7306149873181658370,TikTok,2023-2024,1,27-11-2023,20231127,31300,777,16,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
46,7302859270079433986,TikTok,2023-2024,1,18-11-2023,20231118,20400,450,14,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
47,7301731384412884226,TikTok,2023-2024,1,15-11-2023,20231115,4075,203,10,Lebanon,2026-04-06 05:37:29.167,NULL,1,1
48,7301344601439309057,TikTok,2023-2024,1,14-11-2023,20231114,4056,191,1,Lebanon,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,1,0
49,7301344601439309057,TikTok,2023-2024,1,14-11-2023,20231114,3732,181,12,Lebanon,2026-04-06 05:37:29.167,NULL,2,1
50,7600855501751995655,TikTok,2026-2027,4,29-01-2026,20260129,994,109,4,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
51,7593811910269635852,TikTok,2026-2027,4,10-01-2026,20260110,1301,101,2,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
52,7584134393480891668,TikTok,2025-2026,3,15-12-2025,20251215,2181,152,5,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
53,7579686936902667541,TikTok,2025-2026,3,03-12-2025,20251203,3372,264,9,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
54,7577733805507677460,TikTok,2025-2026,3,28-11-2025,20251128,2998,209,5,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
55,7571934452293717259,TikTok,2025-2026,3,12-11-2025,20251112,15100,2185,26,Ukraine,2026-04-06 05:37:29.167,NULL,2,1
56,7570008445080948024,TikTok,2025-2026,3,07-11-2025,20251107,624700,81500,393,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
57,7565466156384013624,TikTok,2025-2026,3,26-10-2025,20251026,9605,177,9,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
58,7556619680467766584,TikTok,2025-2026,3,02-10-2025,20251002,9598,148,6,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,1,0
59,7556619680467766584,TikTok,2025-2026,3,02-10-2025,20251002,8228,129,5,Ukraine,2026-04-06 05:37:29.167,NULL,2,1
60,7556293736087457035,TikTok,2025-2026,3,01-10-2025,20251001,9470,301,17,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
61,7554094258563616011,TikTok,2025-2026,3,25-09-2025,20250925,7271,206,12,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,1,0
62,7554094258563616011,TikTok,2025-2026,3,25-09-2025,20250925,5999,163,3,Ukraine,2026-04-06 05:37:29.167,NULL,2,1
63,7553320251048381707,TikTok,2025-2026,3,23-09-2025,20250923,5307,155,4,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
64,7552949472951668024,TikTok,2025-2026,3,22-09-2025,20250922,6666,281,11,Ukraine,2026-04-06 05:37:29.167,NULL,1,1
65,7552541082760891659,TikTok,2025-2026,3,21-09-2025,20250921,6492,197,21,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,1,0
66,7552541082760891659,TikTok,2025-2026,3,21-09-2025,20250921,6080,274,10,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,2,0
67,7552541082760891659,TikTok,2025-2026,3,21-09-2025,20250921,6324,311,5,Ukraine,2026-04-06 05:37:29.167,NULL,3,1
68,7552160567906078008,TikTok,2025-2026,3,20-09-2025,20250920,346800,41000,532,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,1,0
69,7552160567906078008,TikTok,2025-2026,3,20-09-2025,20250920,7467,351,25,Ukraine,2026-04-06 05:37:29.167,NULL,2,1
70,7551793582328368396,TikTok,2025-2026,3,19-09-2025,20250919,3900000,495900,3876,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,1,0
71,7551793582328368396,TikTok,2025-2026,3,19-09-2025,20250919,6274,186,4,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,2,0
72,7551793582328368396,TikTok,2025-2026,3,19-09-2025,20250919,192500,11000,425,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,3,0
73,7551793582328368396,TikTok,2025-2026,3,19-09-2025,20250919,6808,229,11,Ukraine,2026-04-06 05:37:29.167,2026-04-06 05:37:29.167,4,0
74,7551793582328368396,TikTok,2025-2026,3,19-09-2025,20250919,18500,1065,49,Ukraine,2026-04-06 05:37:29.167,NULL,5,1
